case_id,split,suite,position_level,task_id,init_state_id,rollout_id,rollout_seed,independent_group,task_description,evaluation_cohort,strategy,prefix_state_sha256,snapshot_replay_max_abs,primitive_steps,intervention_applied,counterfactual_reused,video_path,trigger_localization_object,trigger_localization_pixel_row,trigger_localization_pixel_col,trigger_localization_world_x,trigger_localization_world_y,trigger_localization_world_z,trigger_localization_peak_probability,trigger_localization_entropy,trigger_localization_score_range,trigger_passed,trigger_mode,terminal_available,terminal_success,terminal_final_t,terminal_continuation_queries,terminal_goal_progress_max,terminal_target_drop_candidate,terminal_wrong_object_interaction_candidate,terminal_official_safety_violation,terminal_failure_type,terminal_episode_failure_type,terminal_episode_failure_event_t,terminal_episode_safe_task_success,terminal_episode_safety_terminated,terminal_episode_official_safety_violation,terminal_episode_official_safety_violation_t,terminal_episode_official_safety_cost_types,terminal_episode_target_objects,terminal_episode_goal_relevant_objects,terminal_episode_target_drop_candidate,terminal_episode_target_drop_candidate_t,terminal_episode_target_drop_candidate_object,terminal_episode_successful_target_release,terminal_episode_successful_target_release_t,terminal_episode_successful_target_release_objects,terminal_episode_wrong_object_interaction_candidate,terminal_episode_wrong_object_interaction_candidate_t,terminal_episode_kinematic_deadlock_candidate,terminal_episode_episode_goal_progress_initial,terminal_episode_episode_goal_progress_max,terminal_episode_episode_time_to_first_goal_progress,terminal_episode_episode_time_to_first_target_lift,terminal_episode_episode_target_lift_max,terminal_episode_goal_predicates_json,terminal_episode_goal_predicates_satisfied_final_json,terminal_episode_episode_eef_path_length,terminal_episode_episode_eef_net_displacement,terminal_episode_episode_eef_jerk_mean,terminal_episode_episode_eef_dimensionless_jerk_proxy,terminal_utility_v1,trigger_finite_pass,trigger_confidence_pass,trigger_workspace_pass,trigger_miss_distance_pass,trigger_reach_pass,trigger_estimated_target_eef_distance_m,trigger_score_threshold,perception_localization_used,perception_regrasp_executed,perception_object,perception_pixel_row,perception_pixel_col,perception_world_x,perception_world_y,perception_world_z,perception_peak_probability,perception_entropy,perception_score_range,perception_confidence_pass,perception_guard_mode,perception_guard_passed,perception_guard_finite_pass,perception_guard_confidence_pass,perception_guard_workspace_pass,perception_guard_miss_distance_pass,perception_guard_reach_pass,perception_guard_estimated_target_eef_distance_m,perception_guard_score_threshold,perception_guard_pass
p3d_development__y0p2__task6__init44__rollout0,development,libero_object_temp,y0.2,6,44,0,59767060,y0.2|task6|init44,pick up the butter and place it in the basket,replication,workspace_calibrated,0445c9af5bde2da5412ebc3bd8c8fdfbaa74b19e56c06061a3574cd72943d1d4,0.0,25,1,0,,butter,131.0,100.0,-0.08559745794293105,-0.10549052434322415,0.024801459163427353,0.09793773529007209,0.3496491006183264,35.0374641418457,1,workspace_calibrated,True,1,185,11,1.0,0,0,0,success,success,-1,True,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,185,126,0.22817662872976013,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[1],1.5693585348604033,0.3015981783619732,7.4909793873416985,53120584.77631459,3.0,True,True,True,True,True,0.1644317718631185,15.786628246307373,True,True,butter,131.0,100.0,-0.09012805002858038,-0.10597713516191287,0.02191753312945366,0.10902247197779825,0.3406213391119399,38.37871980667114,True,workspace_calibrated,True,True,True,True,True,True,0.17690223647838355,15.786628246307373,True
p3d_development__y0p2__task6__init44__rollout0,development,libero_object_temp,y0.2,6,44,0,59767060,y0.2|task6|init44,pick up the butter and place it in the basket,replication,workspace_retreat_only,0445c9af5bde2da5412ebc3bd8c8fdfbaa74b19e56c06061a3574cd72943d1d4,0.0,3,1,0,,butter,131.0,100.0,-0.08559745794293105,-0.10549052434322415,0.024801459163427353,0.09793773529007209,0.3496491006183264,35.0374641418457,1,workspace_calibrated,True,0,280,26,0.0,0,0,0,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,butter_1,butter_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,8.593820099989102e-15,"[[""in"", ""butter_1"", ""basket_1_contain_region""]]",[0],2.028186665528107,0.3026854611282761,7.790271599360586,339121981.9274236,0.0,True,True,True,True,True,0.1644317718631185,15.786628246307373,True,False,butter,131.0,100.0,-0.09012805002858038,-0.10597713516191287,0.02191753312945366,0.10902247197779825,0.3406213391119399,38.37871980667114,True,workspace_calibrated,True,True,True,True,True,True,0.17690223647838355,15.786628246307373,True
p3d_development__y0p2__task7__init40__rollout0,development,libero_object_temp,y0.2,7,40,0,53335742,y0.2|task7|init40,pick up the milk and place it in the basket,novel_cell,baseline_h8,e522cfa5d7c4aa08492673e9694343f034ebc6ad806f9b171be8f966f9f9d83e,0.0,0,0,0,,milk,116.0,100.0,-0.12079444014014351,-0.10604458381379905,0.06973547488451004,0.2136032569794355,0.2725315158592847,44.43677520751953,0,baseline,True,1,211,18,1.0,0,0,0,success,success,-1,True,False,False,-1,,milk_1,milk_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,211,163,0.16037005118472175,"[[""in"", ""milk_1"", ""basket_1_contain_region""]]",[1],1.5259319435572019,0.3344230213006347,6.041793621328478,69289669.73965204,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p3d_development__y0p2__task7__init40__rollout0,development,libero_object_temp,y0.2,7,40,0,53335742,y0.2|task7|init40,pick up the milk and place it in the basket,novel_cell,workspace_calibrated,e522cfa5d7c4aa08492673e9694343f034ebc6ad806f9b171be8f966f9f9d83e,0.0,25,1,0,,milk,116.0,100.0,-0.12079444014014351,-0.10604458381379905,0.06973547488451004,0.2136032569794355,0.2725315158592847,44.43677520751953,1,workspace_calibrated,True,1,180,11,1.0,0,0,0,success,success,-1,True,False,False,-1,,milk_1,milk_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,180,128,0.17805133286228386,"[[""in"", ""milk_1"", ""basket_1_contain_region""]]",[1],1.5043671493146966,0.3165916760736865,7.941895072835703,68097344.75567488,3.0,True,True,True,True,True,0.14838043632347594,33.46657390594483,True,True,milk,116.0,100.0,-0.12079444014014351,-0.10604458381379905,0.06973547488451004,0.22428106044212792,0.26694460681577287,45.84971809387207,True,workspace_calibrated,True,True,True,True,True,True,0.17083069334424758,33.46657390594483,True
p3d_development__y0p2__task7__init40__rollout0,development,libero_object_temp,y0.2,7,40,0,53335742,y0.2|task7|init40,pick up the milk and place it in the basket,novel_cell,workspace_retreat_only,e522cfa5d7c4aa08492673e9694343f034ebc6ad806f9b171be8f966f9f9d83e,0.0,3,1,0,,milk,116.0,100.0,-0.12079444014014351,-0.10604458381379905,0.06973547488451004,0.2136032569794355,0.2725315158592847,44.43677520751953,1,workspace_calibrated,True,1,183,14,1.0,0,0,0,success,success,-1,True,False,False,-1,,milk_1,milk_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,183,133,0.1680526061949098,"[[""in"", ""milk_1"", ""basket_1_contain_region""]]",[1],1.5243511968477224,0.31358733085673235,5.2050296817329835,23775660.146416444,3.0,True,True,True,True,True,0.14838043632347594,33.46657390594483,True,False,milk,116.0,100.0,-0.12079444014014351,-0.10604458381379905,0.06973547488451004,0.22428106044212792,0.26694460681577287,45.84971809387207,True,workspace_calibrated,True,True,True,True,True,True,0.17083069334424758,33.46657390594483,True
p3d_development__y0p2__task7__init41__rollout0,development,libero_object_temp,y0.2,7,41,0,52413651,y0.2|task7|init41,pick up the milk and place it in the basket,novel_cell,baseline_h8,ea90df6fafb06c6cc27065e0aee8c41ba49e27d457307889dac4b4192211a300,0.0,0,0,0,,milk,116.0,100.0,-0.12079444014014351,-0.10604458381379905,0.06973547488451004,0.23496466227843713,0.25338231747386314,52.71265411376953,0,baseline,True,0,280,26,0.0,0,0,0,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,milk_1,milk_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,249,0.17454167041549928,"[[""in"", ""milk_1"", ""basket_1_contain_region""]]",[0],2.1281212207768796,0.21867527326404182,6.103336316404386,230746868.53159344,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p3d_development__y0p2__task7__init41__rollout0,development,libero_object_temp,y0.2,7,41,0,52413651,y0.2|task7|init41,pick up the milk and place it in the basket,novel_cell,workspace_calibrated,ea90df6fafb06c6cc27065e0aee8c41ba49e27d457307889dac4b4192211a300,0.0,25,1,0,,milk,116.0,100.0,-0.12079444014014351,-0.10604458381379905,0.06973547488451004,0.23496466227843713,0.25338231747386314,52.71265411376953,1,workspace_calibrated,True,1,222,16,1.0,0,0,0,success,success,-1,True,False,False,-1,,milk_1,milk_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,222,173,0.16434338248845332,"[[""in"", ""milk_1"", ""basket_1_contain_region""]]",[1],1.7321527047381593,0.33215022013527745,7.842053352437953,151781554.8146134,3.0,True,True,True,True,True,0.13568546133208298,33.46657390594483,True,True,milk,116.0,100.0,-0.12079444014014351,-0.10604458381379905,0.06973547488451004,0.25927359746537476,0.24227213627540709,55.13279151916504,True,workspace_calibrated,True,True,True,True,True,True,0.1560749494501136,33.46657390594483,True
p3d_development__y0p2__task7__init41__rollout0,development,libero_object_temp,y0.2,7,41,0,52413651,y0.2|task7|init41,pick up the milk and place it in the basket,novel_cell,workspace_retreat_only,ea90df6fafb06c6cc27065e0aee8c41ba49e27d457307889dac4b4192211a300,0.0,3,1,0,,milk,116.0,100.0,-0.12079444014014351,-0.10604458381379905,0.06973547488451004,0.23496466227843713,0.25338231747386314,52.71265411376953,1,workspace_calibrated,True,0,280,26,0.0,0,0,0,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,milk_1,milk_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,-1,1.0401112193747508e-09,"[[""in"", ""milk_1"", ""basket_1_contain_region""]]",[0],2.131292928984641,0.29845409516781657,5.463014860023947,154993080.76027513,0.0,True,True,True,True,True,0.13568546133208298,33.46657390594483,True,False,milk,116.0,100.0,-0.12079444014014351,-0.10604458381379905,0.06973547488451004,0.25927359746537476,0.24227213627540709,55.13279151916504,True,workspace_calibrated,True,True,True,True,True,True,0.1560749494501136,33.46657390594483,True
p3d_development__y0p2__task7__init42__rollout0,development,libero_object_temp,y0.2,7,42,0,59973071,y0.2|task7|init42,pick up the milk and place it in the basket,novel_cell,baseline_h8,ec29c8b06126feb4f0f1edb0dfb282d39836dd192b75a46cf5aba8155bb41dea,0.0,0,0,0,,milk,116.0,100.0,-0.12079444014014351,-0.10604458381379905,0.06973547488451004,0.2494936950940494,0.2525634504782095,47.630056381225586,0,baseline,True,1,210,18,1.0,0,0,0,success,success,-1,True,False,False,-1,,milk_1,milk_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,210,159,0.17064412754311448,"[[""in"", ""milk_1"", ""basket_1_contain_region""]]",[1],1.548289542842352,0.3211238333378324,5.4277631650089075,48013642.13642942,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p3d_development__y0p2__task7__init42__rollout0,development,libero_object_temp,y0.2,7,42,0,59973071,y0.2|task7|init42,pick up the milk and place it in the basket,novel_cell,workspace_calibrated,ec29c8b06126feb4f0f1edb0dfb282d39836dd192b75a46cf5aba8155bb41dea,0.0,25,1,0,,milk,116.0,100.0,-0.12079444014014351,-0.10604458381379905,0.06973547488451004,0.2494936950940494,0.2525634504782095,47.630056381225586,1,workspace_calibrated,True,1,179,11,1.0,0,0,0,success,success,-1,True,False,False,-1,,milk_1,milk_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,179,130,0.15696256881155746,"[[""in"", ""milk_1"", ""basket_1_contain_region""]]",[1],1.471345415518774,0.31207711454031806,7.900858549359094,67037076.13245184,3.0,True,True,True,True,True,0.1526188727367421,33.46657390594483,True,True,milk,116.0,100.0,-0.12079444014014351,-0.10604458381379905,0.06973547488451004,0.26122320022923234,0.24667049340834657,49.10295295715332,True,workspace_calibrated,True,True,True,True,True,True,0.1745269785891347,33.46657390594483,True
p3d_development__y0p2__task7__init42__rollout0,development,libero_object_temp,y0.2,7,42,0,59973071,y0.2|task7|init42,pick up the milk and place it in the basket,novel_cell,workspace_retreat_only,ec29c8b06126feb4f0f1edb0dfb282d39836dd192b75a46cf5aba8155bb41dea,0.0,3,1,0,,milk,116.0,100.0,-0.12079444014014351,-0.10604458381379905,0.06973547488451004,0.2494936950940494,0.2525634504782095,47.630056381225586,1,workspace_calibrated,True,1,177,13,1.0,0,0,0,success,success,-1,True,False,False,-1,,milk_1,milk_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,177,128,0.172175337676791,"[[""in"", ""milk_1"", ""basket_1_contain_region""]]",[1],1.4905822516805693,0.3056743251418857,5.225750431172314,20092369.348426104,3.0,True,True,True,True,True,0.1526188727367421,33.46657390594483,True,False,milk,116.0,100.0,-0.12079444014014351,-0.10604458381379905,0.06973547488451004,0.26122320022923234,0.24667049340834657,49.10295295715332,True,workspace_calibrated,True,True,True,True,True,True,0.1745269785891347,33.46657390594483,True
p3d_development__y0p2__task7__init43__rollout0,development,libero_object_temp,y0.2,7,43,0,57083712,y0.2|task7|init43,pick up the milk and place it in the basket,novel_cell,baseline_h8,ba24661686a425c697ab35c95c87843d9bc685c2f3f63800f946646f63819fce,0.0,0,0,0,,milk,116.0,100.0,-0.12079444014014351,-0.10604458381379905,0.06973547488451004,0.2586288576679453,0.2435014149807835,54.61451721191406,0,baseline,True,0,280,26,0.0,0,0,0,timeout_no_goal,timeout_no_goal,280,False,False,False,-1,,milk_1,milk_1,False,-1,,False,-1,,False,-1,False,0.0,0.0,-1,122,0.14869159585052844,"[[""in"", ""milk_1"", ""basket_1_contain_region""]]",[0],1.4556303157754178,0.3073709096572129,4.602034718205331,239526742.66266945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p3d_development__y0p2__task7__init43__rollout0,development,libero_object_temp,y0.2,7,43,0,57083712,y0.2|task7|init43,pick up the milk and place it in the basket,novel_cell,workspace_calibrated,ba24661686a425c697ab35c95c87843d9bc685c2f3f63800f946646f63819fce,0.0,25,1,0,,milk,116.0,100.0,-0.12079444014014351,-0.10604458381379905,0.06973547488451004,0.2586288576679453,0.2435014149807835,54.61451721191406,1,workspace_calibrated,True,1,178,11,1.0,0,0,0,success,success,-1,True,False,False,-1,,milk_1,milk_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,178,130,0.15723672330509514,"[[""in"", ""milk_1"", ""basket_1_contain_region""]]",[1],1.483159013816938,0.3095426299492391,7.981195287424382,63349153.84280658,3.0,True,True,True,True,True,0.13683140109240627,33.46657390594483,True,True,milk,116.0,100.0,-0.12079444014014351,-0.10604458381379905,0.06973547488451004,0.2763633510042859,0.23447225196072488,57.46099853515625,True,workspace_calibrated,True,True,True,True,True,True,0.16170257036669672,33.46657390594483,True
p3d_development__y0p2__task7__init43__rollout0,development,libero_object_temp,y0.2,7,43,0,57083712,y0.2|task7|init43,pick up the milk and place it in the basket,novel_cell,workspace_retreat_only,ba24661686a425c697ab35c95c87843d9bc685c2f3f63800f946646f63819fce,0.0,3,1,0,,milk,116.0,100.0,-0.12079444014014351,-0.10604458381379905,0.06973547488451004,0.2586288576679453,0.2435014149807835,54.61451721191406,1,workspace_calibrated,True,1,227,19,1.0,0,0,0,success,success,-1,True,False,False,-1,,milk_1,milk_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,227,183,0.14438990819558073,"[[""in"", ""milk_1"", ""basket_1_contain_region""]]",[1],1.7954017845741168,0.3135529522449194,5.895117504690206,77373692.98859744,3.0,True,True,True,True,True,0.13683140109240627,33.46657390594483,True,False,milk,116.0,100.0,-0.12079444014014351,-0.10604458381379905,0.06973547488451004,0.2763633510042859,0.23447225196072488,57.46099853515625,True,workspace_calibrated,True,True,True,True,True,True,0.16170257036669672,33.46657390594483,True
p3d_development__y0p2__task7__init44__rollout0,development,libero_object_temp,y0.2,7,44,0,55370610,y0.2|task7|init44,pick up the milk and place it in the basket,novel_cell,baseline_h8,c92a6e90d20588136ea01de6d89cb68bb716c452641ea261e04a674c156ddce9,0.0,0,0,0,,milk,116.0,100.0,-0.12079444014014351,-0.10604458381379905,0.06973547488451004,0.23688109187865794,0.2527949536199542,52.734121322631836,0,baseline,True,1,181,14,1.0,0,0,0,success,success,-1,True,False,False,-1,,milk_1,milk_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,181,123,0.15298809393472068,"[[""in"", ""milk_1"", ""basket_1_contain_region""]]",[1],1.41616935601819,0.32801895721969454,4.972627092394403,22941346.501482233,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p3d_development__y0p2__task7__init44__rollout0,development,libero_object_temp,y0.2,7,44,0,55370610,y0.2|task7|init44,pick up the milk and place it in the basket,novel_cell,workspace_calibrated,c92a6e90d20588136ea01de6d89cb68bb716c452641ea261e04a674c156ddce9,0.0,25,1,0,,milk,116.0,100.0,-0.12079444014014351,-0.10604458381379905,0.06973547488451004,0.23688109187865794,0.2527949536199542,52.734121322631836,1,workspace_calibrated,True,1,179,11,1.0,0,0,0,success,success,-1,True,False,False,-1,,milk_1,milk_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,179,130,0.15759323538669878,"[[""in"", ""milk_1"", ""basket_1_contain_region""]]",[1],1.4640301897637886,0.30589202353985895,7.976561909068306,66526874.597108275,3.0,True,True,True,True,True,0.13116330884519062,33.46657390594483,True,True,milk,116.0,100.0,-0.12079444014014351,-0.10604458381379905,0.06973547488451004,0.2543620759297929,0.24345476316060405,55.587690353393555,True,workspace_calibrated,True,True,True,True,True,True,0.1566057767023684,33.46657390594483,True
p3d_development__y0p2__task7__init44__rollout0,development,libero_object_temp,y0.2,7,44,0,55370610,y0.2|task7|init44,pick up the milk and place it in the basket,novel_cell,workspace_retreat_only,c92a6e90d20588136ea01de6d89cb68bb716c452641ea261e04a674c156ddce9,0.0,3,1,0,,milk,116.0,100.0,-0.12079444014014351,-0.10604458381379905,0.06973547488451004,0.23688109187865794,0.2527949536199542,52.734121322631836,1,workspace_calibrated,True,1,227,19,1.0,0,0,0,success,success,-1,True,False,False,-1,,milk_1,milk_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,227,180,0.15938241949350784,"[[""in"", ""milk_1"", ""basket_1_contain_region""]]",[1],1.5971674243595917,0.30510690087297604,5.664125392271672,83387018.14893022,3.0,True,True,True,True,True,0.13116330884519062,33.46657390594483,True,False,milk,116.0,100.0,-0.12079444014014351,-0.10604458381379905,0.06973547488451004,0.2543620759297929,0.24345476316060405,55.587690353393555,True,workspace_calibrated,True,True,True,True,True,True,0.1566057767023684,33.46657390594483,True
p3d_development__y0p2__task8__init40__rollout0,development,libero_object_temp,y0.2,8,40,0,52751193,y0.2|task8|init40,pick up the chocolate pudding and place it in the basket,novel_cell,baseline_h8,0a8cb08b63e2d848eecdb323ec06a26392e57e22a5d777de69aca33ced6960e4,0.0,0,0,0,,chocolate pudding,131.0,100.0,-0.10403445788880394,-0.10747076080420302,0.013065477833151817,0.07743548056606228,0.36419013894715574,33.17456245422363,0,baseline,True,1,233,21,1.0,0,0,0,success,success,-1,True,False,False,-1,,chocolate_pudding_1,chocolate_pudding_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,233,174,0.21776047540141433,"[[""in"", ""chocolate_pudding_1"", ""basket_1_contain_region""]]",[1],1.8379720387356755,0.30329386499540745,5.7598437490903756,92299012.60863774,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p3d_development__y0p2__task8__init40__rollout0,development,libero_object_temp,y0.2,8,40,0,52751193,y0.2|task8|init40,pick up the chocolate pudding and place it in the basket,novel_cell,workspace_calibrated,0a8cb08b63e2d848eecdb323ec06a26392e57e22a5d777de69aca33ced6960e4,0.0,25,1,0,,chocolate pudding,131.0,100.0,-0.10403445788880394,-0.10747076080420302,0.013065477833151817,0.07743548056606228,0.36419013894715574,33.17456245422363,1,workspace_calibrated,True,1,188,12,1.0,0,0,0,success,success,-1,True,False,False,-1,,chocolate_pudding_1,chocolate_pudding_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,188,127,0.1979048227809378,"[[""in"", ""chocolate_pudding_1"", ""basket_1_contain_region""]]",[1],1.614032754156911,0.3140187674395252,7.647566852832463,62363196.20903694,3.0,True,True,True,True,True,0.16833663380529432,28.814918518066406,True,True,chocolate pudding,131.0,100.0,-0.10403445788880394,-0.10747076080420302,0.013065477833151817,0.08117716950563017,0.35975136268515384,37.037689208984375,True,workspace_calibrated,True,True,True,True,True,True,0.18789890188506284,28.814918518066406,True
p3d_development__y0p2__task8__init40__rollout0,development,libero_object_temp,y0.2,8,40,0,52751193,y0.2|task8|init40,pick up the chocolate pudding and place it in the basket,novel_cell,workspace_retreat_only,0a8cb08b63e2d848eecdb323ec06a26392e57e22a5d777de69aca33ced6960e4,0.0,3,1,0,,chocolate pudding,131.0,100.0,-0.10403445788880394,-0.10747076080420302,0.013065477833151817,0.07743548056606228,0.36419013894715574,33.17456245422363,1,workspace_calibrated,True,1,254,23,1.0,0,0,0,success,success,-1,True,False,False,-1,,chocolate_pudding_1,chocolate_pudding_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,254,187,0.20740440960427353,"[[""in"", ""chocolate_pudding_1"", ""basket_1_contain_region""]]",[1],2.1327939839944454,0.3200766885287981,6.24291517899395,146973286.8947185,3.0,True,True,True,True,True,0.16833663380529432,28.814918518066406,True,False,chocolate pudding,131.0,100.0,-0.10403445788880394,-0.10747076080420302,0.013065477833151817,0.08117716950563017,0.35975136268515384,37.037689208984375,True,workspace_calibrated,True,True,True,True,True,True,0.18789890188506284,28.814918518066406,True
p3d_development__y0p2__task8__init41__rollout0,development,libero_object_temp,y0.2,8,41,0,53541783,y0.2|task8|init41,pick up the chocolate pudding and place it in the basket,novel_cell,baseline_h8,66fd865cfa33feac674563f1dcdda8e2688f7695add4d326bff5feed76ce3ac1,0.0,0,0,0,,chocolate pudding,131.0,100.0,-0.10403445788880394,-0.10747076080420302,0.013065477833151817,0.07742392334418075,0.3638645900908057,33.257781982421875,0,baseline,True,1,205,17,1.0,0,0,0,success,success,-1,True,False,False,-1,,chocolate_pudding_1,chocolate_pudding_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,205,134,0.21039972004843624,"[[""in"", ""chocolate_pudding_1"", ""basket_1_contain_region""]]",[1],1.684169422351729,0.3161038103295265,5.304402525730284,44111355.60700934,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
p3d_development__y0p2__task8__init41__rollout0,development,libero_object_temp,y0.2,8,41,0,53541783,y0.2|task8|init41,pick up the chocolate pudding and place it in the basket,novel_cell,workspace_calibrated,66fd865cfa33feac674563f1dcdda8e2688f7695add4d326bff5feed76ce3ac1,0.0,25,1,0,,chocolate pudding,131.0,100.0,-0.10403445788880394,-0.10747076080420302,0.013065477833151817,0.07742392334418075,0.3638645900908057,33.257781982421875,1,workspace_calibrated,True,1,199,13,1.0,0,0,0,success,success,-1,True,False,False,-1,,chocolate_pudding_1,chocolate_pudding_1,False,-1,,False,-1,,False,-1,False,0.0,1.0,199,127,0.20677472830166221,"[[""in"", ""chocolate_pudding_1"", ""basket_1_contain_region""]]",[1],1.634955819142576,0.3185921154260191,7.378422998667986,79269856.52246167,3.0,True,True,True,True,True,0.16627526965630837,28.814918518066406,True,True,chocolate pudding,131.0,100.0,-0.10403445788880394,-0.10747076080420302,0.013065477833151817,0.08092855411936031,0.3597306460788263,36.870361328125,True,workspace_calibrated,True,True,True,True,True,True,0.18702366814594124,28.814918518066406,True
